"control_level_0","control_level_1","control_level_2","control_level_3","control_level_4","age_0","age_1","age_2","gender","prevg_0","prevg_1","prevg_2","prevg_3","group3","group4"
"0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.2","0.8"
"0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.2","0.8"
"1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.2","0.6"
"1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.2","0.8"
"0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.4","0.6"
"0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.4","0.6"
"1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.4","0.6"
"1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.4","0.6"
"0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.4","0.6"
"0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.4","0.6"
"1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.4","0.5"
"1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.4","0.6"
"0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.4","0.5"
"0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.4","0.6"
"1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.6","0.4"
"1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.5","0.4"
"0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.6","0.4"
"0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.5","0.4"
"1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.6","0.4"
"1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.6","0.4"
"0.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.6","0.4"
"0.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.6","0.4"
"1.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.8","0.4"
"1.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.6","0.2"
"0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.8","0.2"
"0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.6","0.2"
"1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.8","0.2"
"1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.8","0.2"
"0.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","0.8","0.2"
"0.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.8","0.2"
"1.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","1","0.2"
"1.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.8","0"
"0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0","1","0.0","1.0","0.0","0.0","1","0.2"
"0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0","1","0.0","1.0","1.0","0.0","0.8","0"
